seed,cw_alpha,ec1,ec2,ec3,ec4,ec5,ec6,bm,cw_stress_volume,cw_ec_volume,cw_ec_volume_red,cw_fullcov,cw_redcov,cw_cwfullcov,cw_cwredcov,cw_Mvol,cw_Mcov
367.0,0.6,1.3529947527159258,0.5749332119244075,0.6479621109639446,0.05529979661191278,0.549704016116752,-0.13878837328041188,0.8829733248812717,3.2361068474926577e12,2.0295539215492897,2.5900859158598672,0.0,1.0,5.0,3.0,3.221383547484347,1.0
367.0,0.65,1.3529947527159258,0.5749332119244075,0.6479621109639446,0.05529979661191278,0.549704016116752,-0.13878837328041188,0.8829733248812717,4.3449091137715674e12,2.0800019776311367,2.6544669594738046,0.0,1.0,5.0,3.0,3.3014565803508864,1.0
367.0,0.7,1.3529947527159258,0.5749332119244075,0.6479621109639446,0.05529979661191278,0.549704016116752,-0.13878837328041188,0.8829733248812717,4.49674332526941e12,2.0859642676875882,2.6620759435650965,0.0,1.0,5.0,3.0,3.310920149113091,1.0
367.0,0.75,1.3529947527159258,0.5749332119244075,0.6479621109639446,0.05529979661191278,0.549704016116752,-0.13878837328041188,0.8829733248812717,4.679839527068554e12,2.0929134547710193,2.67094439066589,0.0,1.0,5.0,3.0,3.321950157580107,1.0
367.0,0.8,1.3529947527159258,0.5749332119244075,0.6479621109639446,0.05529979661191278,0.549704016116752,-0.13878837328041188,0.8829733248812717,7.415302988162778e12,2.17475046110175,2.7753835362548647,1.0,1.0,6.0,3.0,3.4518449009372794,1.0
367.0,0.85,1.3529947527159258,0.5749332119244075,0.6479621109639446,0.05529979661191278,0.549704016116752,-0.13878837328041188,0.8829733248812717,3.785487668884786e13,2.4912014203607185,3.179233448264751,1.0,1.0,6.0,3.0,3.9541276453958747,1.0
367.0,0.9,1.3529947527159258,0.5749332119244075,0.6479621109639446,0.05529979661191278,0.549704016116752,-0.13878837328041188,0.8829733248812717,3.959101090091326e13,2.500528098570819,3.191136013462573,1.0,1.0,6.0,3.0,3.968931296296543,1.0
367.0,0.95,1.3529947527159258,0.5749332119244075,0.6479621109639446,0.05529979661191278,0.549704016116752,-0.13878837328041188,0.8829733248812717,2.5189369507074495e15,3.5345445879675212,4.510732165856902,1.0,1.0,6.0,3.0,5.610160766182872,1.0
118.0,0.4,0.2633355310685557,-0.15681420415396252,-0.15668147000586197,-0.004985144296057142,-0.00395087168348635,0.0398926928616844,-0.016675469647722707,604331.1432306711,0.2111965141379641,0.8217156821493197,1.0,1.0,6.0,3.0,0.34885308033421986,1.0
118.0,0.45,0.2633355310685557,-0.15681420415396252,-0.15668147000586197,-0.004985144296057142,-0.00395087168348635,0.0398926928616844,-0.016675469647722707,607534.7631739662,0.21128958604331638,0.8220778029187253,1.0,1.0,6.0,3.0,0.3490068159250142,1.0
118.0,0.5,0.2633355310685557,-0.15681420415396252,-0.15668147000586197,-0.004985144296057142,-0.00395087168348635,0.0398926928616844,-0.016675469647722707,718393.3945605381,0.214261442942474,0.8336405951793319,1.0,1.0,6.0,3.0,0.3539157105524436,1.0
118.0,0.55,0.2633355310685557,-0.15681420415396252,-0.15668147000586197,-0.004985144296057142,-0.00395087168348635,0.0398926928616844,-0.016675469647722707,985626.4458136867,0.21998337468396711,0.8559032781756117,1.0,1.0,6.0,3.0,0.363367161593809,1.0
118.0,0.6,0.2633355310685557,-0.15681420415396252,-0.15668147000586197,-0.004985144296057142,-0.00395087168348635,0.0398926928616844,-0.016675469647722707,999872.8060670209,0.22024660746195424,0.8569274546522486,1.0,1.0,6.0,3.0,0.3638019678491139,1.0
118.0,0.65,0.2633355310685557,-0.15681420415396252,-0.15668147000586197,-0.004985144296057142,-0.00395087168348635,0.0398926928616844,-0.016675469647722707,1.2268621334166592e6,0.2240337652686358,0.8716623899007138,1.0,1.0,6.0,3.0,0.3700575714132409,1.0
118.0,0.7,0.2633355310685557,-0.15681420415396252,-0.15668147000586197,-0.004985144296057142,-0.00395087168348635,0.0398926928616844,-0.016675469647722707,1.2970793440045833e6,0.2250752336928506,0.8757144972005604,1.0,1.0,6.0,3.0,0.3717778624385975,1.0
118.0,0.75,0.2633355310685557,-0.15681420415396252,-0.15668147000586197,-0.004985144296057142,-0.00395087168348635,0.0398926928616844,-0.016675469647722707,1.3043362702526653e6,0.22517990352218542,0.8761217427489227,1.0,1.0,6.0,3.0,0.3719507554076437,1.0
118.0,0.8,0.2633355310685557,-0.15681420415396252,-0.15668147000586197,-0.004985144296057142,-0.00395087168348635,0.0398926928616844,-0.016675469647722707,2.105411735256928e6,0.23434656084499697,0.9117870382003552,1.0,1.0,6.0,3.0,0.387092182606305,1.0
118.0,0.85,0.2633355310685557,-0.15681420415396252,-0.15668147000586197,-0.004985144296057142,-0.00395087168348635,0.0398926928616844,-0.016675469647722707,3.878156518733144e6,0.2465845955607117,0.9594023366139519,1.0,1.0,6.0,3.0,0.4073068917611412,1.0
118.0,0.9,0.2633355310685557,-0.15681420415396252,-0.15668147000586197,-0.004985144296057142,-0.00395087168348635,0.0398926928616844,-0.016675469647722707,5.004159574167487e6,0.25187869062368007,0.980000408290403,1.0,1.0,6.0,3.0,0.416051644854425,1.0
118.0,0.95,0.2633355310685557,-0.15681420415396252,-0.15668147000586197,-0.004985144296057142,-0.00395087168348635,0.0398926928616844,-0.016675469647722707,3.3760236631470725e7,0.29531190464026513,1.1489887707605397,1.0,1.0,6.0,3.0,0.4877943559514614,1.0
368.0,0.4,0.6441172618801428,-0.012413574698511065,-0.015073876123411045,-0.004896535916495917,-0.0028067427884971136,0.09695475763576578,0.20465683654444033,5.911006721421204e6,0.2625591341703526,1.1553380530485509,1.0,1.0,6.0,3.0,0.6747951409238429,1.0
368.0,0.45,0.6441172618801428,-0.012413574698511065,-0.015073876123411045,-0.004896535916495917,-0.0028067427884971136,0.09695475763576578,0.20465683654444033,5.930868380062656e6,0.26263254024964583,1.1556610615662344,1.0,1.0,6.0,3.0,0.6749837996264926,1.0
368.0,0.5,0.6441172618801428,-0.012413574698511065,-0.015073876123411045,-0.004896535916495917,-0.0028067427884971136,0.09695475763576578,0.20465683654444033,9.554794115003452e6,0.27327954226212897,1.2025110278215514,1.0,1.0,6.0,3.0,0.7023473314500267,1.0
368.0,0.55,0.6441172618801428,-0.012413574698511065,-0.015073876123411045,-0.004896535916495917,-0.0028067427884971136,0.09695475763576578,0.20465683654444033,1.2618208802108658e7,0.27968670311293037,1.2307044356278511,1.0,1.0,6.0,3.0,0.7188141781392492,1.0
368.0,0.6,0.6441172618801428,-0.012413574698511065,-0.015073876123411045,-0.004896535916495917,-0.0028067427884971136,0.09695475763576578,0.20465683654444033,1.7444291309209075e7,0.2873380375674418,1.2643725762538904,1.0,1.0,6.0,3.0,0.7384786370726704,1.0
368.0,0.65,0.6441172618801428,-0.012413574698511065,-0.015073876123411045,-0.004896535916495917,-0.0028067427884971136,0.09695475763576578,0.20465683654444033,3.528038741765214e7,0.30470748499045486,1.3408032958768952,1.0,1.0,6.0,3.0,0.7831193187180354,1.0
368.0,0.7,0.6441172618801428,-0.012413574698511065,-0.015073876123411045,-0.004896535916495917,-0.0028067427884971136,0.09695475763576578,0.20465683654444033,3.7809350072746456e7,0.3064704538356405,1.3485608816094121,1.0,1.0,6.0,3.0,0.7876502706275563,1.0
368.0,0.75,0.6441172618801428,-0.012413574698511065,-0.015073876123411045,-0.004896535916495917,-0.0028067427884971136,0.09695475763576578,0.20465683654444033,6.713954146944903e7,0.3214920278440308,1.4146602619391717,1.0,1.0,6.0,3.0,0.8262567551512029,1.0
368.0,0.8,0.6441172618801428,-0.012413574698511065,-0.015073876123411045,-0.004896535916495917,-0.0028067427884971136,0.09695475763576578,0.20465683654444033,7.897955122795983e7,0.3258728900762655,1.4339373549188432,1.0,1.0,6.0,3.0,0.8375158741938895,1.0
368.0,0.85,0.6441172618801428,-0.012413574698511065,-0.015073876123411045,-0.004896535916495917,-0.0028067427884971136,0.09695475763576578,0.20465683654444033,1.5678377857456645e8,0.34503549204944384,1.518258486327937,1.0,1.0,6.0,3.0,0.8867650870990809,1.0
368.0,0.9,0.6441172618801428,-0.012413574698511065,-0.015073876123411045,-0.004896535916495917,-0.0028067427884971136,0.09695475763576578,0.20465683654444033,1.6736085043202162e8,0.34691773317065133,1.5265409054455013,1.0,1.0,6.0,3.0,0.891602577010263,1.0
368.0,0.95,0.6441172618801428,-0.012413574698511065,-0.015073876123411045,-0.004896535916495917,-0.0028067427884971136,0.09695475763576578,0.20465683654444033,2.3152434461894693e9,0.4318222995091892,1.9001461760389566,1.0,1.0,6.0,3.0,1.1098131869306884,1.0
119.0,0.4,0.5161657375528789,-0.18834835230970703,-0.18761196152215154,-0.0006952999112280732,-0.00177917254563387,0.011804417917087084,0.04698093816952531,735036.2948796151,0.20294934374580484,0.9435442741254229,1.0,1.0,6.0,3.0,0.3596173284991333,1.0
119.0,0.45,0.5161657375528789,-0.18834835230970703,-0.18761196152215154,-0.0006952999112280732,-0.00177917254563387,0.011804417917087084,0.04698093816952531,815440.8734761465,0.20471262426708334,0.9517420500276355,1.0,1.0,6.0,3.0,0.36274178418227637,1.0
119.0,0.5,0.5161657375528789,-0.18834835230970703,-0.18761196152215154,-0.0006952999112280732,-0.00177917254563387,0.011804417917087084,0.04698093816952531,903657.1115093707,0.2064725042195332,0.959924016136193,1.0,1.0,6.0,3.0,0.3658602142067257,1.0
119.0,0.55,0.5161657375528789,-0.18834835230970703,-0.18761196152215154,-0.0006952999112280732,-0.00177917254563387,0.011804417917087084,0.04698093816952531,977984.985158511,0.20783703345011525,0.9662679328921159,1.0,1.0,6.0,3.0,0.3682781001062511,1.0
119.0,0.6,0.5161657375528789,-0.18834835230970703,-0.18761196152215154,-0.0006952999112280732,-0.00177917254563387,0.011804417917087084,0.04698093816952531,1.062022463331142e6,0.2092697206269148,0.9729287269470858,1.0,1.0,6.0,3.0,0.370816758894628,1.0
119.0,0.65,0.5161657375528789,-0.18834835230970703,-0.18761196152215154,-0.0006952999112280732,-0.00177917254563387,0.011804417917087084,0.04698093816952531,1.5254905975783279e6,0.21568140993377619,1.0027377059824536,1.0,1.0,6.0,3.0,0.38217799090032467,1.0
119.0,0.7,0.5161657375528789,-0.18834835230970703,-0.18761196152215154,-0.0006952999112280732,-0.00177917254563387,0.011804417917087084,0.04698093816952531,2.195188977530221e6,0.22232309450851664,1.0336159701609895,1.0,1.0,6.0,3.0,0.3939467644248827,1.0
119.0,0.75,0.5161657375528789,-0.18834835230970703,-0.18761196152215154,-0.0006952999112280732,-0.00177917254563387,0.011804417917087084,0.04698093816952531,2.356704308626643e6,0.22364233120572577,1.0397493146147998,1.0,1.0,6.0,3.0,0.3962843939434219,1.0
119.0,0.8,0.5161657375528789,-0.18834835230970703,-0.18761196152215154,-0.0006952999112280732,-0.00177917254563387,0.011804417917087084,0.04698093816952531,5.919867357008262e6,0.24148375327719787,1.1226969671032812,1.0,1.0,6.0,3.0,0.4278986106910475,1.0
119.0,0.85,0.5161657375528789,-0.18834835230970703,-0.18761196152215154,-0.0006952999112280732,-0.00177917254563387,0.011804417917087084,0.04698093816952531,7.990869630927616e6,0.24759664546969676,1.15111679010011,1.0,1.0,6.0,3.0,0.4387303873260242,1.0
119.0,0.9,0.5161657375528789,-0.18834835230970703,-0.18761196152215154,-0.0006952999112280732,-0.00177917254563387,0.011804417917087084,0.04698093816952531,1.1680712188348943e7,0.25555498848364655,1.188116411994643,1.0,1.0,6.0,3.0,0.4528322218091206,1.0
119.0,0.95,0.5161657375528789,-0.18834835230970703,-0.18761196152215154,-0.0006952999112280732,-0.00177917254563387,0.011804417917087084,0.04698093816952531,7.271894583621535e7,0.2976225845975408,1.383695459982111,1.0,1.0,6.0,3.0,0.5273741555332689,1.0
369.0,0.4,0.1874599870856799,-0.02951709235592781,-0.019941808611694867,0.00020815420562137236,-0.0034212999579160634,0.052653767210820324,0.049192456620763436,98816.7107343348,0.18129087242157615,0.6728204597256614,1.0,1.0,6.0,3.0,0.30061049411557705,1.0
369.0,0.45,0.1874599870856799,-0.02951709235592781,-0.019941808611694867,0.00020815420562137236,-0.0034212999579160634,0.052653767210820324,0.049192456620763436,163485.08776803783,0.1890586641130768,0.7016488784271571,1.0,1.0,6.0,3.0,0.31349078790741697,1.0
369.0,0.5,0.1874599870856799,-0.02951709235592781,-0.019941808611694867,0.00020815420562137236,-0.0034212999579160634,0.052653767210820324,0.049192456620763436,197551.35907673842,0.19206434134893127,0.7128037761481629,1.0,1.0,6.0,3.0,0.3184747019178315,1.0
369.0,0.55,0.1874599870856799,-0.02951709235592781,-0.019941808611694867,0.00020815420562137236,-0.0034212999579160634,0.052653767210820324,0.049192456620763436,288302.6794484867,0.1982108676751505,0.7356152316466279,1.0,1.0,6.0,3.0,0.3286666674113974,1.0
369.0,0.6,0.1874599870856799,-0.02951709235592781,-0.019941808611694867,0.00020815420562137236,-0.0034212999579160634,0.052653767210820324,0.049192456620763436,652018.0947198982,0.21215912234382972,0.7873810541240447,1.0,1.0,6.0,3.0,0.35179519932254133,1.0
369.0,0.65,0.1874599870856799,-0.02951709235592781,-0.019941808611694867,0.00020815420562137236,-0.0034212999579160634,0.052653767210820324,0.049192456620763436,861452.2603794145,0.2171414202225007,0.8058717365530111,1.0,1.0,6.0,3.0,0.3600566799317551,1.0
369.0,0.7,0.1874599870856799,-0.02951709235592781,-0.019941808611694867,0.00020815420562137236,-0.0034212999579160634,0.052653767210820324,0.049192456620763436,1.1628137047576532e6,0.2226379791152183,0.8262709835294811,1.0,1.0,6.0,3.0,0.3691708910478717,1.0
369.0,0.75,0.1874599870856799,-0.02951709235592781,-0.019941808611694867,0.00020815420562137236,-0.0034212999579160634,0.052653767210820324,0.049192456620763436,1.2471800830698197e6,0.2239412871141102,0.831107919196818,1.0,1.0,6.0,3.0,0.3713319930178628,1.0
369.0,0.8,0.1874599870856799,-0.02951709235592781,-0.019941808611694867,0.00020815420562137236,-0.0034212999579160634,0.052653767210820324,0.049192456620763436,3.835083022062449e6,0.2459166705342483,0.9126646317763829,1.0,1.0,6.0,3.0,0.4077708428069754,1.0
369.0,0.85,0.1874599870856799,-0.02951709235592781,-0.019941808611694867,0.00020815420562137236,-0.0034212999579160634,0.052653767210820324,0.049192456620763436,8.426215160436733e6,0.2625887514108253,0.9745393250255667,1.0,1.0,6.0,3.0,0.43541593272958423,1.0
369.0,0.9,0.1874599870856799,-0.02951709235592781,-0.019941808611694867,0.00020815420562137236,-0.0034212999579160634,0.052653767210820324,0.049192456620763436,8.669862095689017e6,0.26321325462113787,0.9768570287877589,1.0,1.0,6.0,3.0,0.43645146317919364,1.0
369.0,0.95,0.1874599870856799,-0.02951709235592781,-0.019941808611694867,0.00020815420562137236,-0.0034212999579160634,0.052653767210820324,0.049192456620763436,6.102875059063959e7,0.30969529873879964,1.1493647224983865,1.0,1.0,6.0,3.0,0.5135264425373348,1.0
120.0,0.4,0.3543716155197717,-0.09317918816971399,-0.09325849859694646,-0.0029620932271374567,-0.0008059736437229544,-0.008779323815817475,0.05595187277529301,53664.47795869544,0.16877210680797003,0.6988372481306933,1.0,1.0,6.0,3.0,0.30843447840454036,1.0
120.0,0.45,0.3543716155197717,-0.09317918816971399,-0.09325849859694646,-0.0029620932271374567,-0.0008059736437229544,-0.008779323815817475,0.05595187277529301,61294.13898662022,0.1706521149897015,0.7066218268092026,1.0,1.0,6.0,3.0,0.3118702318231333,1.0
120.0,0.5,0.3543716155197717,-0.09317918816971399,-0.09325849859694646,-0.0029620932271374567,-0.0008059736437229544,-0.008779323815817475,0.05595187277529301,67900.3986962598,0.1721139703455519,0.7126749536757764,1.0,1.0,6.0,3.0,0.3145418023966855,1.0
120.0,0.55,0.3543716155197717,-0.09317918816971399,-0.09325849859694646,-0.0029620932271374567,-0.0008059736437229544,-0.008779323815817475,0.05595187277529301,99664.16825140607,0.17770719694258086,0.7358349127304236,1.0,1.0,6.0,3.0,0.3247635384446683,1.0
120.0,0.6,0.3543716155197717,-0.09317918816971399,-0.09325849859694646,-0.0029620932271374567,-0.0008059736437229544,-0.008779323815817475,0.05595187277529301,101791.37760966497,0.17802022490593897,0.7371310724136706,1.0,1.0,6.0,3.0,0.3253356034525091,1.0
120.0,0.65,0.3543716155197717,-0.09317918816971399,-0.09325849859694646,-0.0029620932271374567,-0.0008059736437229544,-0.008779323815817475,0.05595187277529301,160743.47182508462,0.18492879567876902,0.7657374972472125,1.0,1.0,6.0,3.0,0.3379611578947676,1.0
120.0,0.7,0.3543716155197717,-0.09317918816971399,-0.09325849859694646,-0.0029620932271374567,-0.0008059736437229544,-0.008779323815817475,0.05595187277529301,177532.13838195777,0.18646608163271658,0.7721029607468715,1.0,1.0,6.0,3.0,0.3407705794297131,1.0
120.0,0.75,0.3543716155197717,-0.09317918816971399,-0.09325849859694646,-0.0029620932271374567,-0.0008059736437229544,-0.008779323815817475,0.05595187277529301,201776.22843872037,0.1884658189753077,0.7803833037959195,1.0,1.0,6.0,3.0,0.344425140339532,1.0
120.0,0.8,0.3543716155197717,-0.09317918816971399,-0.09325849859694646,-0.0029620932271374567,-0.0008059736437229544,-0.008779323815817475,0.05595187277529301,315163.5708433818,0.19560116198157373,0.8099287278904423,1.0,1.0,6.0,3.0,0.357465125678337,1.0
120.0,0.85,0.3543716155197717,-0.09317918816971399,-0.09325849859694646,-0.0029620932271374567,-0.0008059736437229544,-0.008779323815817475,0.05595187277529301,367283.9869748149,0.1981117627427085,0.8203244109227251,1.0,1.0,6.0,3.0,0.36205329993822044,1.0
120.0,0.9,0.3543716155197717,-0.09317918816971399,-0.09325849859694646,-0.0029620932271374567,-0.0008059736437229544,-0.008779323815817475,0.05595187277529301,497736.48808140383,0.2031936130124981,0.8413669061852435,1.0,1.0,6.0,3.0,0.3713404852850025,1.0
120.0,0.95,0.3543716155197717,-0.09317918816971399,-0.09325849859694646,-0.0029620932271374567,-0.0008059736437229544,-0.008779323815817475,0.05595187277529301,6.871669814410585e7,0.30637168113430374,1.2685979134732253,1.0,1.0,6.0,3.0,0.5599005158838173,1.0
370.0,0.4,0.40373053723697216,-0.13262688933979583,-0.13171299985632995,-0.004635323306403583,-0.002110377656149454,0.041517462908564506,0.04676851250810421,1.0201834254559218e6,0.23051167414377416,0.8644820427425843,1.0,1.0,6.0,3.0,0.38411772282791823,1.0
370.0,0.45,0.40373053723697216,-0.13262688933979583,-0.13171299985632995,-0.004635323306403583,-0.002110377656149454,0.041517462908564506,0.04676851250810421,1.0240813410363363e6,0.23058494082103578,0.864756812890601,1.0,1.0,6.0,3.0,0.38423981221594344,1.0
370.0,0.5,0.40373053723697216,-0.13262688933979583,-0.13171299985632995,-0.004635323306403583,-0.002110377656149454,0.041517462908564506,0.04676851250810421,1.2435193900627263e6,0.23434594857713428,0.878861624197185,1.0,1.0,6.0,3.0,0.3905070424556997,1.0
370.0,0.55,0.40373053723697216,-0.13262688933979583,-0.13171299985632995,-0.004635323306403583,-0.002110377656149454,0.041517462908564506,0.04676851250810421,1.4308422572571186e6,0.2371022722882783,0.8891985945962783,1.0,1.0,6.0,3.0,0.3951000974115232,1.0
370.0,0.6,0.40373053723697216,-0.13262688933979583,-0.13171299985632995,-0.004635323306403583,-0.002110377656149454,0.041517462908564506,0.04676851250810421,1.6229392633477817e6,0.2396044751479251,0.8985825420579354,1.0,1.0,6.0,3.0,0.3992696930212517,1.0
