seed,cw_alpha,ec1,ec2,ec3,ec4,ec5,ec6,bm,cw_stress_volume,cw_ec_volume,cw_ec_volume_red,cw_fullcov,cw_redcov,cw_cwfullcov,cw_cwredcov,cw_Mvol,cw_Mcov,mv_stress_volume,mv_ec_volume,mv_ec_volume_red,mv_fullcov,mv_redcov,mv_cwfullcov,mv_cwredcov,cw_fullcov_upper,cw_redcov_upper,mv_Mvol,mv_Mcov
205.0,0.4,0.3232451434090041,-0.17915629548476042,-0.17891802070475094,-0.0032250571685581595,-0.0028829536984618983,-0.14129177903549833,-0.01152996600016587,0.0038358720291860734,0.0400249959209481,0.17969079619420084,0.0,0.0,0.0,0.0,0.07789782713586428,1.0,0.012084320901693094,0.08640411010889874,0.46656147552387905,0.0,1.0,3.0,2.0,6.0,3.0,0.4056617496627673,1.0
205.0,0.45,0.3232451434090041,-0.17915629548476042,-0.17891802070475094,-0.0032250571685581595,-0.0028829536984618983,-0.14129177903549833,-0.01152996600016587,0.0190782451664739,0.04574961980530009,0.20539129159770372,0.0,0.0,0.0,0.0,0.0890392589211877,1.0,0.0158454086965918,0.0883773892587641,0.47721670975546066,0.0,1.0,3.0,2.0,6.0,3.0,0.4149261685833319,1.0
205.0,0.5,0.3232451434090041,-0.17915629548476042,-0.17891802070475094,-0.0032250571685581595,-0.0028829536984618983,-0.14129177903549833,-0.01152996600016587,0.08381915676120412,0.051755267918921134,0.23235343528736646,0.0,0.0,0.0,0.0,0.1007276283470752,1.0,0.020042890247462558,0.09012513119200893,0.48665409709944174,0.0,1.0,3.0,2.0,6.0,3.0,0.4231317047517564,1.0
205.0,0.55,0.3232451434090041,-0.17915629548476042,-0.17891802070475094,-0.0032250571685581595,-0.0028829536984618983,-0.14129177903549833,-0.01152996600016587,0.28398742643371966,0.05729510854156573,0.2572243528069602,0.0,0.0,0.0,0.0,0.1115094295004176,1.0,0.026804758369398277,0.09233511029108485,0.4985874542978696,0.0,1.0,3.0,2.0,6.0,3.0,0.4335074147373038,1.0
205.0,0.6,0.3232451434090041,-0.17915629548476042,-0.17891802070475094,-0.0032250571685581595,-0.0028829536984618983,-0.14129177903549833,-0.01152996600016587,1.5257785118804763,0.06591236755861091,0.29591123079797316,0.0,0.0,0.0,0.0,0.1282805930658193,1.0,0.03736242046094714,0.09492606198617247,0.5125779721603606,0.0,1.0,3.0,2.0,6.0,3.0,0.44567176660200475,1.0
205.0,0.65,0.3232451434090041,-0.17915629548476042,-0.17891802070475094,-0.0032250571685581595,-0.0028829536984618983,-0.14129177903549833,-0.01152996600016587,5.338443988579076,0.07316339413558566,0.3284644568224128,0.0,0.0,0.0,0.0,0.14239275477512534,1.0,0.051950420655191086,0.09756970006130164,0.5268529838412731,0.0,1.0,4.0,2.0,6.0,3.0,0.4580834776384401,1.0
205.0,0.7,0.3232451434090041,-0.17915629548476042,-0.17891802070475094,-0.0032250571685581595,-0.0028829536984618983,-0.14129177903549833,-0.01152996600016587,13.10571302494809,0.07884926965294567,0.35399099280991075,0.0,0.0,2.0,1.0,0.15345877334617392,1.0,0.07568982702716386,0.10067825362276836,0.5436384276651258,0.0,1.0,4.0,2.0,6.0,3.0,0.47267793703482386,1.0
205.0,0.75,0.3232451434090041,-0.17915629548476042,-0.17891802070475094,-0.0032250571685581595,-0.0028829536984618983,-0.14129177903549833,-0.01152996600016587,37.768822667704825,0.08611994446576113,0.3866324288906113,0.0,0.0,3.0,2.0,0.1676091750313707,1.0,0.10006407824899982,0.10304788063314672,0.5564338453022035,0.0,1.0,4.0,2.0,6.0,3.0,0.4838031837142554,1.0
205.0,0.8,0.3232451434090041,-0.17915629548476042,-0.17891802070475094,-0.0032250571685581595,-0.0028829536984618983,-0.14129177903549833,-0.01152996600016587,142.90025073019115,0.09621926529018894,0.43197297067470947,0.0,0.0,3.0,2.0,0.1872647709825789,1.0,0.13017084488603026,0.10533160241875705,0.5687653953249682,0.0,1.0,4.0,2.0,6.0,3.0,0.49452511087866974,1.0
205.0,0.85,0.3232451434090041,-0.17915629548476042,-0.17891802070475094,-0.0032250571685581595,-0.0028829536984618983,-0.14129177903549833,-0.01152996600016587,521.0308228605543,0.10717197608037299,0.4811447763698333,0.0,0.0,3.0,2.0,0.20858125964601265,1.0,0.19801336061606445,0.10907881772520142,0.5889994594253555,1.0,1.0,4.0,2.0,6.0,3.0,0.5121180461644969,1.0
205.0,0.9,0.3232451434090041,-0.17915629548476042,-0.17891802070475094,-0.0032250571685581595,-0.0028829536984618983,-0.14129177903549833,-0.01152996600016587,1580.8492072852493,0.11755745017705388,0.5277699930962172,0.0,1.0,5.0,3.0,0.22879377553246225,1.0,0.3208064942602707,0.1135540975506121,0.613164897343693,1.0,1.0,4.0,2.0,6.0,3.0,0.5331291976238254,1.0
205.0,0.95,0.3232451434090041,-0.17915629548476042,-0.17891802070475094,-0.0032250571685581595,-0.0028829536984618983,-0.14129177903549833,-0.01152996600016587,5029.885130318146,0.12946105030409782,0.5812107826625802,0.0,1.0,5.0,3.0,0.25196091305878027,1.0,0.6272897159599968,0.12008024394722028,0.6484045229639196,1.0,1.0,4.0,2.0,6.0,3.0,0.5637690359656217,1.0
455.0,0.4,0.22837816888385987,0.11404987888543916,0.11291167327475185,-0.0001938847207108968,0.0016052456454862562,-0.024450142586465162,0.1514008384777879,0.03609295608319141,0.05084766515877152,0.22983114811759733,0.0,0.0,2.0,1.0,0.09587476558543888,0.0,0.30667319124125075,0.11225349491955937,0.6658195459376341,1.0,1.0,4.0,2.0,6.0,3.0,0.5166235562729918,1.0
455.0,0.45,0.22837816888385987,0.11404987888543916,0.11291167327475185,-0.0001938847207108968,0.0016052456454862562,-0.024450142586465162,0.1514008384777879,0.30099037037840076,0.06067808434609632,0.2742645851543885,0.0,1.0,5.0,3.0,0.11441030959219806,0.0,0.39001685060440666,0.1145250529296637,0.6792930482454461,1.0,1.0,4.0,2.0,6.0,3.0,0.5270779334690112,1.0
455.0,0.5,0.22837816888385987,0.11404987888543916,0.11291167327475185,-0.0001938847207108968,0.0016052456454862562,-0.024450142586465162,0.1514008384777879,1.5259806994648495,0.06946748318144931,0.31399261630950576,1.0,1.0,6.0,3.0,0.13098297916011484,0.0,0.454429002580351,0.11599316274199191,0.6880009838810486,1.0,1.0,4.0,2.0,6.0,3.0,0.5338346060589184,1.0
455.0,0.55,0.22837816888385987,0.11404987888543916,0.11291167327475185,-0.0001938847207108968,0.0016052456454862562,-0.024450142586465162,0.1514008384777879,4.5652885672064665,0.07610996064481669,0.3440165754624786,1.0,1.0,6.0,3.0,0.1435075654458049,0.0,0.6501926650581478,0.11950802219172303,0.7088489951125179,1.0,1.0,4.0,2.0,6.0,3.0,0.5500110216798402,1.0
455.0,0.6,0.22837816888385987,0.11404987888543916,0.11291167327475185,-0.0001938847207108968,0.0016052456454862562,-0.024450142586465162,0.1514008384777879,22.043409868411928,0.08678121158695201,0.3922505670965835,1.0,1.0,6.0,3.0,0.16362852241375975,0.0,0.784692636454692,0.12139529412231558,0.7200431458228225,1.0,1.0,4.0,2.0,6.0,3.0,0.5586968014601096,1.0
455.0,0.65,0.22837816888385987,0.11404987888543916,0.11291167327475185,-0.0001938847207108968,0.0016052456454862562,-0.024450142586465162,0.1514008384777879,68.03654977054428,0.09532665077173245,0.43087590206279264,1.0,1.0,6.0,3.0,0.17974119889766935,0.0,1.0478123671359512,0.12435612485747712,0.7376049952520642,1.0,1.0,4.0,2.0,6.0,3.0,0.5723234141995857,1.0
455.0,0.7,0.22837816888385987,0.11404987888543916,0.11291167327475185,-0.0001938847207108968,0.0016052456454862562,-0.024450142586465162,0.1514008384777879,243.60627394559663,0.10601724564711083,0.4791973281616359,1.0,1.0,6.0,3.0,0.1998986294197074,0.0,1.2121584354357384,0.1258751987393136,0.746615218790982,1.0,1.0,4.0,2.0,6.0,3.0,0.5793146384072426,1.0
455.0,0.75,0.22837816888385987,0.11404987888543916,0.11291167327475185,-0.0001938847207108968,0.0016052456454862562,-0.024450142586465162,0.1514008384777879,555.9633135627264,0.11356373190175445,0.5133074017459923,1.0,1.0,6.0,3.0,0.2141277508237781,0.0,1.4702355646809362,0.12791627301038233,0.7587216315611305,1.0,1.0,4.0,2.0,6.0,3.0,0.5887082617353401,1.0
455.0,0.8,0.22837816888385987,0.11404987888543916,0.11291167327475185,-0.0001938847207108968,0.0016052456454862562,-0.024450142586465162,0.1514008384777879,2042.7782476938512,0.12657198174437018,0.5721046146955665,1.0,1.0,6.0,3.0,0.23865518783476664,0.0,1.8600023024022272,0.13044767522746842,0.77373637186809,1.0,1.0,4.0,2.0,6.0,3.0,0.6003585182969331,1.0
455.0,0.85,0.22837816888385987,0.11404987888543916,0.11291167327475185,-0.0001938847207108968,0.0016052456454862562,-0.024450142586465162,0.1514008384777879,7048.2352503926795,0.14033279565354254,0.6343034128095464,1.0,1.0,6.0,3.0,0.2646016064891374,0.0,2.7286213018362218,0.1346807395059441,0.798844337885889,1.0,1.0,4.0,2.0,6.0,3.0,0.6198403235008187,1.0
455.0,0.9,0.22837816888385987,0.11404987888543916,0.11291167327475185,-0.0001938847207108968,0.0016052456454862562,-0.024450142586465162,0.1514008384777879,16616.396482886023,0.15072913785512804,0.6812948185496711,1.0,1.0,6.0,3.0,0.2842042149552426,0.0,4.173624592426201,0.1395360213101663,0.827642920314018,1.0,1.0,4.0,2.0,6.0,3.0,0.6421857565245506,1.0
455.0,0.95,0.22837816888385987,0.11404987888543916,0.11291167327475185,-0.0001938847207108968,0.0016052456454862562,-0.024450142586465162,0.1514008384777879,96879.70751762173,0.17458431079501588,0.7891200602436342,1.0,1.0,6.0,3.0,0.3291838439405729,1.0,8.162008450346281,0.14755705321882098,0.8752188093961243,1.0,1.0,4.0,2.0,6.0,3.0,0.6791009014169015,1.0
206.0,0.4,0.18041674168704924,-0.11247339858505334,-0.10974332976361911,-0.0017513082353964138,-0.003717468313017188,0.05261522233094207,-0.013022972613396244,0.21656042748755408,0.05710507816790324,0.2568557436987706,0.0,1.0,4.0,3.0,0.10043726832879624,1.0,0.5111866219772772,0.1220693358201835,0.6972552208613993,1.0,1.0,4.0,2.0,6.0,3.0,0.5227961080339822,1.0
206.0,0.45,0.18041674168704924,-0.11247339858505334,-0.10974332976361911,-0.0017513082353964138,-0.003717468313017188,0.05261522233094207,-0.013022972613396244,0.5795614936396167,0.06198711619126401,0.2788149029799991,0.0,1.0,4.0,3.0,0.10902387005801463,1.0,0.7237427005415273,0.12565804770856936,0.7177538013077646,1.0,1.0,4.0,2.0,6.0,3.0,0.5381657714756438,1.0
206.0,0.5,0.18041674168704924,-0.11247339858505334,-0.10974332976361911,-0.0017513082353964138,-0.003717468313017188,0.05261522233094207,-0.013022972613396244,1.2992243015237168,0.06630050198565096,0.2982162933925894,0.0,1.0,4.0,3.0,0.1166103177144327,1.0,0.8866199962427853,0.12780163751197446,0.7299979015297169,1.0,1.0,4.0,2.0,6.0,3.0,0.5473462949782241,1.0
206.0,0.55,0.18041674168704924,-0.11247339858505334,-0.10974332976361911,-0.0017513082353964138,-0.003717468313017188,0.05261522233094207,-0.013022972613396244,3.2155107280842046,0.07150130509188828,0.32160924184028633,0.0,1.0,4.0,3.0,0.12575756825440293,1.0,1.1043026437207468,0.13016142690382926,0.7434769252546255,1.0,1.0,4.0,2.0,6.0,3.0,0.5574527537506291,1.0
206.0,0.6,0.18041674168704924,-0.11247339858505334,-0.10974332976361911,-0.0017513082353964138,-0.003717468313017188,0.05261522233094207,-0.013022972613396244,8.555286589624142,0.07757635182262161,0.34893449374589264,0.0,1.0,5.0,3.0,0.1364424515989387,1.0,1.4936102027879412,0.13347852460959342,0.7624240562266369,1.0,1.0,4.0,2.0,6.0,3.0,0.5716591534077589,1.0
206.0,0.65,0.18041674168704924,-0.11247339858505334,-0.10974332976361911,-0.0017513082353964138,-0.003717468313017188,0.05261522233094207,-0.013022972613396244,23.731527070324454,0.08446049306515852,0.3798990117066273,0.0,1.0,5.0,3.0,0.1485503825110907,1.0,1.983267181966466,0.13667006272456983,0.780653995779381,1.0,1.0,4.0,2.0,6.0,3.0,0.5853278089627434,1.0
206.0,0.7,0.18041674168704924,-0.11247339858505334,-0.10974332976361911,-0.0017513082353964138,-0.003717468313017188,0.05261522233094207,-0.013022972613396244,71.98501798008495,0.09264315039801561,0.4167041891460749,0.0,1.0,5.0,3.0,0.16294216300679953,1.0,2.5652842942051652,0.13963241524037853,0.7975748362492762,1.0,1.0,4.0,2.0,6.0,3.0,0.5980149130211354,1.0
206.0,0.75,0.18041674168704924,-0.11247339858505334,-0.10974332976361911,-0.0017513082353964138,-0.003717468313017188,0.05261522233094207,-0.013022972613396244,272.41922979865654,0.1035093589029555,0.4655798435758938,0.0,1.0,5.0,3.0,0.18205381356996633,1.0,3.8042679448268584,0.14429375979607303,0.8242002520906432,1.0,1.0,4.0,2.0,6.0,3.0,0.6179784261798559,1.0
206.0,0.8,0.18041674168704924,-0.11247339858505334,-0.10974332976361911,-0.0017513082353964138,-0.003717468313017188,0.05261522233094207,-0.013022972613396244,874.3135446385473,0.11407279232916238,0.5130936310664406,0.0,1.0,5.0,3.0,0.200632938781595,1.0,4.580067229996238,0.14654273048914293,0.8370462837887036,1.0,1.0,4.0,2.0,6.0,3.0,0.6276102728473214,1.0
206.0,0.85,0.18041674168704924,-0.11247339858505334,-0.10974332976361911,-0.0017513082353964138,-0.003717468313017188,0.05261522233094207,-0.013022972613396244,2333.922852166378,0.12379896486331007,0.5568414615528233,0.0,1.0,5.0,3.0,0.21773947697338453,1.0,5.918040341048087,0.149706199403992,0.8551158931798817,1.0,1.0,4.0,2.0,6.0,3.0,0.6411587141938507,1.0
206.0,0.9,0.18041674168704924,-0.11247339858505334,-0.10974332976361911,-0.0017513082353964138,-0.003717468313017188,0.05261522233094207,-0.013022972613396244,9139.246857720216,0.1387135881841125,0.6239266803802613,0.0,1.0,5.0,3.0,0.24397154026011897,1.0,8.594055556226937,0.15443348477098937,0.8821179603288013,1.0,1.0,4.0,2.0,6.0,3.0,0.6614046373393064,1.0
206.0,0.95,0.18041674168704924,-0.11247339858505334,-0.10974332976361911,-0.0017513082353964138,-0.003717468313017188,0.05261522233094207,-0.013022972613396244,37028.9158364928,0.15586725548258706,0.7010830053949325,1.0,1.0,6.0,3.0,0.2741416676910651,1.0,16.014074142315575,0.1626547602503806,0.9290775608839272,1.0,1.0,4.0,2.0,6.0,3.0,0.6966145514002158,1.0
456.0,0.4,0.051271099457384506,-0.01105861995017815,-0.012197877138981683,0.0010481871380954107,0.001822708301634651,0.00713315571654316,0.008958781726473797,0.02533958642488707,0.04819394644166547,0.21600773013025273,0.0,1.0,5.0,3.0,0.09130789795811939,1.0,0.04271589743210208,0.09946781275371527,0.5429245685353162,1.0,1.0,4.0,2.0,6.0,3.0,0.4612752197317505,1.0
456.0,0.45,0.051271099457384506,-0.01105861995017815,-0.012197877138981683,0.0010481871380954107,0.001822708301634651,0.00713315571654316,0.008958781726473797,0.1102454176825621,0.05447608758096475,0.2441646076646634,0.0,1.0,5.0,3.0,0.10320999655052139,1.0,0.053209406235276924,0.10130537175612334,0.5529545058680172,1.0,1.0,4.0,2.0,6.0,3.0,0.46979677468646286,1.0
456.0,0.5,0.051271099457384506,-0.01105861995017815,-0.012197877138981683,0.0010481871380954107,0.001822708301634651,0.00713315571654316,0.008958781726473797,0.341343957996116,0.05985611824798332,0.2682781799744242,0.0,1.0,5.0,3.0,0.11340296324915623,1.0,0.06365961218893365,0.10283053751008968,0.5612793089977218,1.0,1.0,4.0,2.0,6.0,3.0,0.476869627188308,1.0
456.0,0.55,0.051271099457384506,-0.01105861995017815,-0.012197877138981683,0.0010481871380954107,0.001822708301634651,0.00713315571654316,0.008958781726473797,0.9012766892557441,0.06490040028057513,0.29088690975163456,0.0,1.0,5.0,3.0,0.12295982304401362,1.0,0.08357158426172742,0.10518932295541922,0.574154253512123,1.0,1.0,4.0,2.0,6.0,3.0,0.4878083343386145,1.0
456.0,0.6,0.051271099457384506,-0.01105861995017815,-0.012197877138981683,0.0010481871380954107,0.001822708301634651,0.00713315571654316,0.008958781726473797,3.9342663525070245,0.07338058624216187,0.3288955364753665,1.0,1.0,6.0,3.0,0.1390263212583417,1.0,0.11768609447496016,0.10823320927156407,0.5907686800196742,1.0,1.0,4.0,2.0,6.0,3.0,0.5019241502035385,1.0
456.0,0.65,0.051271099457384506,-0.01105861995017815,-0.012197877138981683,0.0010481871380954107,0.001822708301634651,0.00713315571654316,0.008958781726473797,14.281273868415653,0.08170333349843499,0.3661985148785028,1.0,1.0,6.0,3.0,0.15479453725465647,1.0,0.14418511707065024,0.11008043652167224,0.600851389491078,1.0,1.0,4.0,2.0,6.0,3.0,0.5104905409997037,1.0
456.0,0.7,0.051271099457384506,-0.01105861995017815,-0.012197877138981683,0.0010481871380954107,0.001822708301634651,0.00713315571654316,0.008958781726473797,40.03786121577598,0.08903247292521178,0.3990480922274433,1.0,1.0,6.0,3.0,0.16868027113434567,1.0,0.18686221597968786,0.11248472859410431,0.6139747225565199,1.0,1.0,4.0,2.0,6.0,3.0,0.5216402820396161,1.0
456.0,0.75,0.051271099457384506,-0.01105861995017815,-0.012197877138981683,0.0010481871380954107,0.001822708301634651,0.00713315571654316,0.008958781726473797,133.85691423532344,0.09845307035501122,0.44127169119635057,1.0,1.0,6.0,3.0,0.18652846602881898,1.0,0.24125389904792555,0.11490518737867568,0.6271862982903182,1.0,1.0,4.0,2.0,6.0,3.0,0.5328649951080464,1.0
456.0,0.8,0.051271099457384506,-0.01105861995017815,-0.012197877138981683,0.0010481871380954107,0.001822708301634651,0.00713315571654316,0.008958781726473797,252.48217825639674,0.10379945928655217,0.4652344795289791,1.0,1.0,6.0,3.0,0.19665769534180833,1.0,0.3325008165626411,0.1180183395021502,0.6441787979405028,1.0,1.0,4.0,2.0,6.0,3.0,0.5473020264457078,1.0
456.0,0.85,0.051271099457384506,-0.01105861995017815,-0.012197877138981683,0.0010481871380954107,0.001822708301634651,0.00713315571654316,0.008958781726473797,638.7544839003143,0.11214683650840197,0.5026478506961493,1.0,1.0,6.0,3.0,0.2124725750905159,1.0,0.4231424834732049,0.1204131708254632,0.6572504914555095,1.0,1.0,4.0,2.0,6.0,3.0,0.5584078939047317,1.0
456.0,0.9,0.051271099457384506,-0.01105861995017815,-0.012197877138981683,0.0010481871380954107,0.001822708301634651,0.00713315571654316,0.008958781726473797,1579.255607917275,0.12093357720804335,0.5420304714174053,1.0,1.0,6.0,3.0,0.2291198696663693,1.0,0.6235036215971973,0.12436648365875702,0.6788288352923799,1.0,1.0,4.0,2.0,6.0,3.0,0.5767411134192805,1.0
456.0,0.95,0.051271099457384506,-0.01105861995017815,-0.012197877138981683,0.0010481871380954107,0.001822708301634651,0.00713315571654316,0.008958781726473797,9928.827927184097,0.14095615000779696,0.6317726656383663,1.0,1.0,6.0,3.0,0.267054489448375,1.0,0.7448203386118255,0.1262227779862085,0.6889610355379163,1.0,1.0,4.0,2.0,6.0,3.0,0.5853495521702377,1.0
207.0,0.4,0.24828030771381415,-0.1662271054833634,-0.16312380476608024,-0.007393025924677729,-0.005143965199029707,0.015678975223305913,-0.025988767272781987,0.19068193389081559,0.05967324402123635,0.2249114640114467,0.0,0.0,1.0,1.0,0.09540539118300088,1.0,0.28127787746856525,0.10183874720728232,0.5560094480257536,0.0,1.0,2.0,2.0,6.0,3.0,0.45071316980764,1.0
207.0,0.45,0.24828030771381415,-0.1662271054833634,-0.16312380476608024,-0.007393025924677729,-0.005143965199029707,0.015678975223305913,-0.025988767272781987,0.3528976017574532,0.06281421133168051,0.23674992809683612,0.0,0.0,1.0,1.0,0.10042715964659066,1.0,0.35499332024362235,0.10383332590076894,0.5668992579342766,0.0,1.0,2.0,2.0,6.0,3.0,0.459540683008901,1.0
207.0,0.5,0.24828030771381415,-0.1662271054833634,-0.16312380476608024,-0.007393025924677729,-0.005143965199029707,0.015678975223305913,-0.025988767272781987,0.7838584644677851,0.06713365979995328,0.25303014705686955,0.0,0.0,1.0,1.0,0.10733308000620309,1.0,0.5224678854036028,0.10723174749215468,0.5854536349764371,0.0,1.0,2.0,2.0,6.0,3.0,0.4745812585246084,1.0
207.0,0.55,0.24828030771381415,-0.1662271054833634,-0.16312380476608024,-0.007393025924677729,-0.005143965199029707,0.015678975223305913,-0.025988767272781987,1.78376900474935,0.07189500807906549,0.27097590867395893,0.0,0.0,1.0,1.0,0.11494550836631623,1.0,0.7561010088141598,0.11058597930084602,0.6037667488711407,0.0,1.0,3.0,2.0,6.0,3.0,0.48942626096447295,1.0
207.0,0.6,0.24828030771381415,-0.1662271054833634,-0.16312380476608024,-0.007393025924677729,-0.005143965199029707,0.015678975223305913,-0.025988767272781987,3.9903214581513007,0.07688433152434859,0.28978092018139273,0.0,0.0,2.0,2.0,0.12292242269104023,1.0,0.9401456106554092,0.11261200138240894,0.6148282303813652,1.0,1.0,3.0,2.0,6.0,3.0,0.49839293484374664,1.0
207.0,0.65,0.24828030771381415,-0.1662271054833634,-0.16312380476608024,-0.007393025924677729,-0.005143965199029707,0.015678975223305913,-0.025988767272781987,8.85629595971198,0.08216588345699917,0.30968735558487426,0.0,0.0,2.0,2.0,0.1313665509842589,1.0,1.2426122910112969,0.11526029333221033,0.6292871213791409,1.0,1.0,3.0,2.0,6.0,3.0,0.5101136216354013,1.0
207.0,0.7,0.24828030771381415,-0.1662271054833634,-0.16312380476608024,-0.007393025924677729,-0.005143965199029707,0.015678975223305913,-0.025988767272781987,24.815026964850937,0.08953237018609668,0.33745201530862917,0.0,1.0,4.0,3.0,0.14314406634413818,1.0,1.5568074981994275,0.11744593588168953,0.6412200834475372,1.0,1.0,3.0,2.0,6.0,3.0,0.5197867363246184,1.0
